Dataset,Latitude,Longitude,OriginalDetailedLocation,OriginalAddressText,MappingCountForCoordinate,FullAddress,CoordinateToTextSeconds
TKY,35.68443508071184,139.73404047363772,新宿通り(Chinese Restaurant),新宿通り,1,"Shinjuku-dori Ave., Kōjimachi 5, Kōjimachi, Chiyoda, Tokyo, 102-0083, Japan",0.9832788999992772
TKY,35.684437539251654,139.72997903823853,1(Subway),1,1,"東京メトロ四ツ谷駅;2番線, Yotsuya 1, Yotsuya, Shinjuku, Tokyo, 160-8484, Japan",1.08528280000246
TKY,35.68443971785444,139.73714858293533,日本テレビ通り(Other Great Outdoors),日本テレビ通り,1,"Kojimachi, Nihonterebi-dori, Kōjimachi 3, Kōjimachi, Chiyoda, Tokyo, 102-0083, Japan",0.9598198999992746
TKY,35.68444448850661,139.74061146020193,新宿通り(Office),新宿通り,1,"Shinjuku-dori Ave., Kōjimachi 2, Kōjimachi, Chiyoda, Tokyo, 102-0083, Japan",1.3170973000014785
TKY,35.68446368248102,139.77130115032196,日本橋本石町 首都高速都心環状線(Bridge),日本橋本石町 首都高速都心環状線,1,"Ichikokubashi, Sotobori-dori Avenue, Nihonbashi motoishicho 1, Nihonbashi Hongoku-chō, Chuo, Tokyo, 103-0021, Japan",0.6803720999996585
TKY,35.68448257219617,139.77446581693926,日本橋室町 首都高速都心環状線(Historic Site),日本橋室町 首都高速都心環状線,1,"Japan Road Original Mark, Chūō Street, Nihonbashi-Muromachi 1, Nihonbashi muromachi, Chuo, Tokyo, 103-0022, Japan",0.9818737999994482
TKY,35.68452468331624,139.76456880569458,No.1(Bakery),No.1,1,"Tully's Coffee, 1, Marunouchi 1, Marunouchi, Chiyoda, Tokyo, 100-0005, Japan",1.168441999998322
TKY,35.68453735625541,139.784411674431,Unknown(Bar),Unknown,1,"Nihonbashi ningyocho 2, Nihonbashi ningyocho, Chuo, Tokyo, 103-0014, Japan",1.1983719999989262
TKY,35.68454,139.737333,日本テレビ通り(Ramen /  Noodle House),日本テレビ通り,1,"Nihonterebi-dori, Kōjimachi 3, Kōjimachi, Chiyoda, Tokyo, 102-0083, Japan",1.0135754000002637
TKY,35.684568131464374,139.7385459398638,Unknown(Office),Unknown,1,"Kōjimachi 3, Kōjimachi, Chiyoda, Tokyo, 102-0083, Japan",0.9818811000004644
TKY,35.684585770799536,139.7673519551834,Second Basement(Office),Second Basement,1,"中央労働金庫, Eitai Street, Ōtemachi 2, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",0.6404803999976139
TKY,35.6845900413022,139.78170812129974,小菊通り(Library),小菊通り,1,"日本橋幼稚園, Kogiku Dōri (Geisha Alley), Nihonbashi ningyocho 1, Nihonbashi ningyocho, Chuo, Tokyo, 103-0013, Japan",1.0483731999993324
TKY,35.68459213385945,139.76509067442896,No.1(Coffee Shop),No.1,1,"Tully's Coffee, 1, Marunouchi 1, Marunouchi, Chiyoda, Tokyo, 100-0005, Japan",0.965245600000344
TKY,35.68459439849937,139.6564543247223,環七通り(Ramen /  Noodle House),環七通り,1,"濃厚ラーメンかなや, Kannana dori, Horinouchi 1, Horinouchi, Suginami, Tokyo, 168-0062, Japan",1.345826300002955
TKY,35.68464200874168,139.76470132351776,永代通り(Ramen /  Noodle House),永代通り,1,"Tully's Coffee, 1, Marunouchi 1, Marunouchi, Chiyoda, Tokyo, 100-0005, Japan",0.9987451000015426
TKY,35.68465104204081,139.78670239448547,日本橋蛎殻町 新大橋通り(Convenience Store),日本橋蛎殻町 新大橋通り,1,"7-Eleven, 4, Nihonbashi Kakigaracho 2, Nihonbashi Kakigaracho, Chuo, Tokyo, 103-0014, Japan",1.0426735000000915
TKY,35.6846646012853,139.73405045180473,新宿通り(Chinese Restaurant),新宿通り,1,"日本工営ビル, Kōjimachi 5, Kōjimachi, Chiyoda, Tokyo, 102-0083, Japan",0.5983416000017314
TKY,35.68466629221817,139.78358834981918,人形町通り(Chinese Restaurant),人形町通り,1,"Ningyōchō Dori, Nihonbashi ningyocho 1, Nihonbashi ningyocho, Chuo, Tokyo, 103-0013, Japan",1.361093499999697
TKY,35.684666430358895,139.78367766120493,人形町通り(Diner),人形町通り,1,"Ningyōchō Dori, Nihonbashi ningyocho 1, Nihonbashi ningyocho, Chuo, Tokyo, 103-0013, Japan",0.7229310000002442
TKY,35.684672828007585,139.7865803539753,日本橋蛎殻町 新大橋通り(Ramen /  Noodle House),日本橋蛎殻町 新大橋通り,1,"Hakata Ramen Shibaraku, Shin-ohashi-dori Avenue, Nihonbashi Kakigaracho 2, Nihonbashi Kakigaracho, Chuo, Tokyo, 103-0007, Japan",1.310251500002778
TKY,35.68468154239262,139.7660493850708,Second Basement(Subway),Second Basement,1,"Second Basement, Ōtemachi 2, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",0.5942257000024256
TKY,35.68468630224217,139.68601508168408,山手通り(Diner),山手通り,1,"Yamate-dori Avenue, Nishi-Shinjuku 4, Nishi-Shinjuku, Shinjuku, Tokyo, 151-0071, Japan",1.3568971999993664
TKY,35.6846977885474,139.76465639857688,永代通り(Office),永代通り,1,"Otemachi Exit B1, 1, Marunouchi 1, Marunouchi, Chiyoda, Tokyo, 100-0005, Japan",0.7428153000000748
TKY,35.68469897115985,139.7667360305786,Second Basement(Building),Second Basement,1,"Eitai Street, Ōtemachi 2, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",0.9221950999999536
TKY,35.68470305589774,139.7013061670985,四谷角筈線(Ramen /  Noodle House),四谷角筈線,1,"四谷角筈線, Yoyogi 1, Yoyogi, Shibuya, Tokyo, 151-0053, Japan",1.3575906000005489
TKY,35.68470768554203,139.64046835899353,御供米橋 (Okumaibashi)(Park),御供米橋 (Okumaibashi),1,"御供米橋 (Okumaibashi), Omiya 2, Omiya, Suginami, Tokyo, 168-0061, Japan",0.6520718000028864
TKY,35.68471,139.740989,麹町学園通り(Japanese Restaurant),麹町学園通り,1,"Kojimachi Gakuen-dori Street, Kōjimachi 2, Kōjimachi, Chiyoda, Tokyo, 102-0083, Japan",1.365478299998358
TKY,35.68471639992327,139.61530923843384,環八通り(Food & Drink Shop),環八通り,1,"Kampachi dori, Takaido Nishi 2, Takaido Nishi, Suginami, Tokyo, 168-0071, Japan",0.9685828000001492
TKY,35.68472351507538,139.76605407932286,永代通り(Coffee Shop),永代通り,1,"Second Basement, Ōtemachi 2, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",1.0056124000002455
TKY,35.68472527215052,139.7649708738767,No.1(Coffee Shop),No.1,1,"Marunochi Eiraku Building, 1, Marunouchi 1, Marunouchi, Chiyoda, Tokyo, 100-0005, Japan",0.7602976999987732
TKY,35.684742543061255,139.77445006370544,日本橋室町(Subway),日本橋室町,1,"Nihonbashi-Muromachi 1, Nihonbashi muromachi, Chuo, Tokyo, 103-0021, Japan",1.2719992999991518
TKY,35.684744242467794,139.7634134886901,"No.6,19(Coffee Shop)","No.6,19",1,"三井住友銀行東館, 6,19, Marunouchi 1, Marunouchi, Chiyoda, Tokyo, 100-0005, Japan",0.9719595999995364
TKY,35.68475125743868,139.765727519989,錦町有楽町線(Subway),錦町有楽町線,1,"Nishikicho-Yurakucho Line, Marunouchi 1, Marunouchi, Chiyoda, Tokyo, 100-0005, Japan",0.6405885000021954
TKY,35.68475561462704,139.78387132287023,人形町通り(Ramen /  Noodle House),人形町通り,1,"Tagayasu, Ningyōchō Dori, Nihonbashi ningyocho 1, Nihonbashi ningyocho, Chuo, Tokyo, 103-0013, Japan",0.985988600001292
TKY,35.68478611493887,139.76602792739868,大手町駅B2a出入口(Subway),大手町駅B2a出入口,1,"Eitai Street, Ōtemachi 2, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",1.1100617999982203
TKY,35.68479711490533,139.69111499447646,甲州街道 No.3-7-1-2 Nishi Shinjuku(Post Office),甲州街道 No.3-7-1-2 Nishi Shinjuku,1,"3-7-1-2 Nishi Shinjuku, Koshu-kaido Avenue, Nishi-Shinjuku 3, Nishi-Shinjuku, Shinjuku, Tokyo, 160-0023, Japan",1.0255211000003328
TKY,35.68480241922868,139.7300643077864,1(Train Station),1,1,"東京メトロ四ツ谷駅;1番線, Yotsuya 1, Yotsuya, Shinjuku, Tokyo, 160-8484, Japan",0.8623497000007774
TKY,35.68480354368326,139.76948261260986,永代通り(Building),永代通り,1,"Exit B8a, Eitai Street, Ōtemachi 2, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",1.5043946000005235
TKY,35.684805,139.741362,麹町学園通り(Gas Station / Garage),麹町学園通り,1,"Kojimachi Gakuen-dori Street, Kōjimachi 2, Kōjimachi, Chiyoda, Tokyo, 102-0083, Japan",0.9829478999999992
TKY,35.68481225805401,139.6071231365204,たぶち通り(Train Station),たぶち通り,1,"たぶち通り, Kugayama 5, Takaido Nishi, Suginami, Tokyo, 168-0082, Japan",0.9893228999972052
TKY,35.68482894392306,139.78532303168413,Unknown(Deli / Bodega),Unknown,1,"Nihonbashi ningyocho 2, Nihonbashi ningyocho, Chuo, Tokyo, 103-0013, Japan",0.90561290000187
TKY,35.68483077608873,139.78306263685226,Unknown(Chinese Restaurant),Unknown,1,"Nihonbashi ningyocho 1, Nihonbashi ningyocho, Chuo, Tokyo, 103-0013, Japan",0.9885094999990542
TKY,35.684854,139.700258,Unknown(Moving Target),Unknown,1,"Yoyogi 1, Yoyogi, Shibuya, Tokyo, 151-0053, Japan",1.1168968999991191
TKY,35.68487325862271,139.84056651592255,しおのみち(Food & Drink Shop),しおのみち,1,"YorkMart, 補助第117号線, Higashi suna 1, Higashi suna, Koto, Tokyo, 136-0074, Japan",0.6289577999996254
TKY,35.68488469810302,139.76590432624096,永代通り(Coffee Shop),永代通り,1,"Eitai Street, Ōtemachi 2, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",0.939373199998954
TKY,35.684886330167075,139.74130868911743,麹町学園通り(Diner),麹町学園通り,1,"岡口歯科クリニック, Kojimachi Gakuen-dori Street, Kōjimachi 2, Kōjimachi, Chiyoda, Tokyo, 102-0083, Japan",1.3387321999980486
TKY,35.684895044528794,139.74172174930573,麹町学園通り(Convenience Store),麹町学園通り,1,"FamilyMart, Kojimachi Gakuen-dori Street, Kojimachi 1, Kōjimachi, Chiyoda, Tokyo, 102-0083, Japan",0.6827130999990914
TKY,35.68489927072184,139.764696331856,永代通り(Mall),永代通り,1,"Eitai Street, Marunouchi 1, Marunouchi, Chiyoda, Tokyo, 100-0005, Japan",1.3167133000024478
TKY,35.68490811606959,139.7375053167343,日本テレビ通り(Drugstore / Pharmacy),日本テレビ通り,1,"Welcia, Nihonterebi-dori, Kōjimachi 3, Kōjimachi, Chiyoda, Tokyo, 102-0083, Japan",1.0022066999990784
TKY,35.68490811606959,139.77315187454224,日本橋室町(Subway),日本橋室町,1,"Nihonbashi-Muromachi 1, Nihonbashi muromachi, Chuo, Tokyo, 103-0021, Japan",0.7039253000002645
TKY,35.68492900978743,139.7648360985443,永代通り(Mall),永代通り,1,"Eitai Street, Marunouchi 1, Marunouchi, Chiyoda, Tokyo, 100-0005, Japan",1.3072464000033506
TKY,35.684930415260546,139.7632737253501,"No.6,19(Coffee Shop)","No.6,19",1,"三井住友銀行東館, 6,19, Marunouchi 1, Marunouchi, Chiyoda, Tokyo, 100-0005, Japan",0.6796843999982229
TKY,35.68493425914474,139.4972062110901,浅間山通り(Food & Drink Shop),浅間山通り,1,"Inageya, Sengen-yama Dori, Sengencho 2-chome, Fuchu, Tokyo, 183-0052, Japan",1.3084919999964768
TKY,35.684991626994744,139.76465639857688,永代通り(Office),永代通り,1,"Second Basement, Ōtemachi 1, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",0.9941059000011592
TKY,35.68499199173874,139.7741563618183,日本橋室町 No.1(Department Store),日本橋室町 No.1,1,"Mitsukoshimae A2, 1, Nihonbashi-Muromachi 1, Nihonbashi muromachi, Chuo, Tokyo, 103-8001, Japan",1.0227575000026263
TKY,35.684997438207695,139.78365808725357,人形町通り(Burger Joint),人形町通り,1,"McDonald's, Ningyōchō Dori, Nihonbashi ningyocho 1, Nihonbashi ningyocho, Chuo, Tokyo, 103-0013, Japan",0.9569351999998617
TKY,35.685017045492934,139.77173566818237,日本橋本石町 外堀通り(Convenience Store),日本橋本石町 外堀通り,1,"7-Eleven, 1, Nihonbashi motoishicho 1, Nihonbashi Hongoku-chō, Chuo, Tokyo, 103-0021, Japan",0.7747391000011703
TKY,35.68502039802616,139.82069752135817,小名木川クローバー橋(Onagigawa-clover bridge)(Bridge),小名木川クローバー橋(Onagigawa-clover bridge),1,"Onagigawa-clover bridge, 小名木川クローバー橋(Onagigawa-clover bridge), Kita suna 1, Kita suna, Koto, Tokyo, 135-0003, Japan",0.877170700001443
TKY,35.68502140266677,139.7034788131714,明治通り(Bar),明治通り,1,"Meiji-dori Avenue, Sendagaya 5, Sendagaya, Shibuya, Tokyo, 151-0051, Japan",1.385220099997241
TKY,35.685040688652286,139.76569966430637,永代通り(Coffee Shop),永代通り,1,"Nishikicho-Yurakucho Line, Ōtemachi 1, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",0.9892235000006622
TKY,35.6850528717041,139.701102,四谷角筈線(Bookstore),四谷角筈線,1,"四谷角筈線, Yoyogi 1, Yoyogi, Shibuya, Tokyo, 151-0053, Japan",1.0088919999980137
TKY,35.68505626004893,139.78366613388062,人形町通り(Fast Food Restaurant),人形町通り,1,"Yoshinoya, Amazake Yokochō, Nihonbashi ningyocho 2, Nihonbashi ningyocho, Chuo, Tokyo, 103-0013, Japan",0.6751012000022456
TKY,35.685073688734285,139.78338718414307,人形町通り(Road),人形町通り,1,"Ningyōchō Dori, Nihonbashi ningyocho 1, Nihonbashi ningyocho, Chuo, Tokyo, 103-0013, Japan",0.9295870999994804
TKY,35.685087120949525,139.73354156742866,Unknown(Park),Unknown,1,"Kōjimachi 6, Kōjimachi, Chiyoda, Tokyo, 102-0083, Japan",0.9870168999987072
TKY,35.68508727182252,139.7647262818329,永代通り(Mall),永代通り,1,"Eitai Street, Ōtemachi 1, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",1.4110835999999836
TKY,35.68509724370216,139.73369123885047,Unknown(Convenience Store),Unknown,1,"Kōjimachi 5, Kōjimachi, Chiyoda, Tokyo, 102-0083, Japan",1.3086436000012327
TKY,35.68510330966484,139.7647162985056,永代通り(Mall),永代通り,1,"Eitai Street, Ōtemachi 1, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",0.7889224999998987
TKY,35.68511726043104,139.7007268667221,Unknown(Middle Eastern Restaurant),Unknown,1,"Yoyogi 1, Yoyogi, Shibuya, Tokyo, 151-0053, Japan",1.0036252999998396
TKY,35.68513468910309,139.78360444307327,日本橋浜町 甘酒横丁(Bar),日本橋浜町 甘酒横丁,1,"Gyokueidō, Amazake Yokochō, Nihonbashi ningyocho 2, Nihonbashi ningyocho, Chuo, Tokyo, 103-0013, Japan",0.9757011000001512
TKY,35.68513717663002,139.76469134019462,永代通り(Ramen /  Noodle House),永代通り,1,"Eitai Street, Ōtemachi 1, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",0.9832659000021522
TKY,35.685143403437685,139.7312557697296,No.1(Church),No.1,1,"Kojimachi St. Ignatius Church, 1, Kōjimachi 6, Kōjimachi, Chiyoda, Tokyo, 102-0083, Japan",1.022604699999647
TKY,35.68515974281247,139.78392362594604,Unknown(Bar),Unknown,1,"Nihonbashi ningyocho 2, Nihonbashi ningyocho, Chuo, Tokyo, 103-0013, Japan",0.9988197000020592
TKY,35.68516083210401,139.7616720199585,No.1(Building),No.1,1,"Tully's Coffee, 1, Marunouchi 1, Marunouchi, Chiyoda, Tokyo, 100-0005, Japan",0.6216005999995105
TKY,35.685161599904234,139.68749565620467,角筈和泉町線(Ramen /  Noodle House),角筈和泉町線,1,"角筈和泉町線, Nishi-Shinjuku 3, Nishi-Shinjuku, Shinjuku, Tokyo, 160-0023, Japan",1.1138963000012154
TKY,35.68516954643576,139.73094999790192,No.1(Church),No.1,1,"永井千本桜, 1, Kioichō, Chiyoda, Tokyo, 102-8554, Japan",1.265935499999614
TKY,35.685172,139.558587,三鷹通り;武蔵野調布線(Bus Station),三鷹通り;武蔵野調布線,1,"Mitaka Dori, Shimo-Renjaku 7, Shimo-Renjaku, Mitaka, Tokyo, 181-8555, Japan",0.80506719999903
TKY,35.685199,139.67624643,Unknown(Shrine),Unknown,1,"Honmachi 5, Honmachi, Shibuya, Tokyo, 151-0071, Japan",1.1864722999998776
TKY,35.68521311808015,139.73165273666382,新宿通り(General College & University),新宿通り,1,"永井千本桜, 1, Kioichō, Chiyoda, Tokyo, 102-8554, Japan",0.7119610000008834
TKY,35.685215,139.784059,Unknown(Japanese Restaurant),Unknown,1,"Nihonbashi ningyocho 2, Nihonbashi ningyocho, Chuo, Tokyo, 103-0013, Japan",1.3005235999989964
TKY,35.685228026467755,139.77035215370276,首都高速八重洲線(Park),首都高速八重洲線,1,"Yaesu Route, Ōtemachi 2, Ōtemachi, Chiyoda, Tokyo, 103-0028, Japan",0.7434834000014234
TKY,35.68523549864644,139.77991286507398,日本橋本町(Food & Drink Shop),日本橋本町,1,"Nihonbashi kobunacho, Nihonbashi ningyocho, Chuo, Tokyo, 103-0013, Japan",1.2458700999995926
TKY,35.685243525240566,139.76322880148925,永代通り(Convenience Store),永代通り,1,"Eitai Street, Marunouchi 1, Marunouchi, Chiyoda, Tokyo, 100-0005, Japan",1.0256382000006852
TKY,35.68525668970075,139.69286799430847,甲州街道(Convenience Store),甲州街道,1,"FamilyMart, Koshu-kaido Avenue, Nishi-Shinjuku 3, Nishi-Shinjuku, Shinjuku, Tokyo, 160-0023, Japan",0.967333399999916
TKY,35.68525668970075,139.70946550369263,Unknown(Garden),Unknown,1,"Shinjuku Gyoen National Garden, Naitomachi, Shinjuku, Tokyo, 160-0014, Japan",1.0373020999977598
TKY,35.685275684102564,139.76471130684254,永代通り(Ramen /  Noodle House),永代通り,1,"Eitai Street, Ōtemachi 1, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",0.6198863999998139
TKY,35.685282168736485,139.764696331856,永代通り(Ramen /  Noodle House),永代通り,1,"Eitai Street, Ōtemachi 1, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",1.0682696000003489
TKY,35.68528865337026,139.76466139023526,永代通り(Mall),永代通り,1,"Eitai Street, Ōtemachi 1, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",0.8738908000013907
TKY,35.68530085383928,139.73366130453587,Unknown(Convenience Store),Unknown,1,"Kōjimachi 6, Kōjimachi, Chiyoda, Tokyo, 102-0083, Japan",1.5174445000011474
TKY,35.68531250396029,139.7303636334466,2(Train Station),2,1,"JR四ツ谷駅;2番線, Kōjimachi 6, Kōjimachi, Chiyoda, Tokyo, 102-0083, Japan",0.9050454999996872
TKY,35.68531768992963,139.62507247924805,井ノ頭通り(Convenience Store),井ノ頭通り,1,"7-Eleven, 12, Hamadayama 3, Hamadayama, Suginami, Tokyo, 168-0065, Japan",0.9754396000025736
TKY,35.68532640424424,139.72119212150574,四谷 外苑東通り(Temple),四谷 外苑東通り,1,"於岩稲荷霊神, Gaien higashi dori, Samoncho, Yotsuya, Shinjuku, Tokyo, 160-8484, Japan",0.7480136000012862
TKY,35.685329,139.826661,明治通り(Bridge),明治通り,1,"進開橋, Meiji-dori Avenue, Oshima 1, Ōjima, Koto, Tokyo, 136-0072, Japan",0.8750977000017883
TKY,35.685335118557894,139.77078080177307,日本橋本石町 首都高速都心環状線(Bridge),日本橋本石町 首都高速都心環状線,1,"Tokiwabashi, Shuto Expressway Inner Circular Route, Ōtemachi 2, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",1.4040821000016876
TKY,35.685343832870586,139.73679184913635,日本テレビ通り(University),日本テレビ通り,1,"グロービス経営大学院大学（東京校）, 1, Nibanchō, Chiyoda, Tokyo, 102-0084, Japan",0.975406200002908
TKY,35.68535690433785,139.75537955760956,乾通り(Government Building),乾通り,1,"Corridor of Pines, Inui-Dori Street, Chiyoda, Tokyo, 100-0001, Japan",1.021907000002102
TKY,35.685361261493114,139.77428913116455,日本橋室町 中央通り(Subway),日本橋室町 中央通り,1,"Chuo-dori Avenue, Nihonbashi-Muromachi 1, Nihonbashi muromachi, Chuo, Tokyo, 103-0022, Japan",0.639781399997446
TKY,35.68539829730338,139.7840215265751,日本橋浜町 甘酒横丁(Dessert Shop),日本橋浜町 甘酒横丁,1,"Yanagiya, Amazake Yokochō, Nihonbashi ningyocho 2, Nihonbashi ningyocho, Chuo, Tokyo, 103-0013, Japan",1.354023400002916
TKY,35.685417904490095,139.81715351343155,しおのみち(Furniture / Home Store),しおのみち,1,"Shimachu Home Center, Kamayabori-dori, Sarue 2, Sarue, Koto, Tokyo, 135-0003, Japan",1.2321824000027846
TKY,35.68541868909635,139.78208681941032,小菊通り No.1 Chome-5-14(CafÃÂ©),小菊通り No.1 Chome-5-14,1,"Fujiki Ningyocho, 1 Chome-5-14, Kogiku Dōri (Geisha Alley), Nihonbashi ningyocho 1, Nihonbashi ningyocho, Chuo, Tokyo, 103-0013, Japan",0.7735178999973868
TKY,35.68542226164205,139.7632384300232,日比谷通り(Subway),日比谷通り,1,"Hibiya Street, Ōtemachi 1, Ōtemachi, Chiyoda, Tokyo, 100-0004, Japan",0.6189199000000372
TKY,35.685423,139.798439,清澄通り No.11(Chinese Restaurant),清澄通り No.11,1,"11, Kiyosumi-dori Avenue, Tokiwa 2, Tokiwa, Koto, Tokyo, 135-0005, Japan",1.4019306000009235
TKY,35.6854440473982,139.72902953624725,四谷 外堀通り(School),四谷 外堀通り,1,"四谷学院, Sotobori Street, Yotsuya 1, Yotsuya, Shinjuku, Tokyo, 160-8484, Japan",0.772452199998952
TKY,35.685459297423975,139.7886349260807,日本橋浜町 清洲橋通り(Italian Restaurant),日本橋浜町 清洲橋通り,1,"風と物語, Kiyosubashi-dori Avenue, Nihonbashi hamacho 3, Nihonbashi hamacho, Chuo, Tokyo, 103-0007, Japan",0.8188474999988102
