Dataset,Latitude,Longitude,OriginalDetailedLocation,OriginalAddressText,MappingCountForCoordinate,FullAddress,CoordinateToTextSeconds
NYC,40.7594122094148,-73.9917807575885,New York County 9th Avenue No.610(Diner),New York County 9th Avenue No.610,1,"610, 9th Avenue, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States",0.6373821000015596
NYC,40.75942038417208,-73.98677064685069,New York County West 47th Street No.228(Theater),New York County West 47th Street No.228,1,"Rum House, 228, West 47th Street, Times Square, Manhattan Community Board 5, Manhattan, New York County, New York, 10036, United States",1.392465800003265
NYC,40.759421761214725,-73.9958725378969,New York County 10th Avenue No.557(Gym / Fitness Center),New York County 10th Avenue No.557,1,"567, 10th Avenue, Hudson Yards, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States",0.6172537000020384
NYC,40.75943187492232,-73.97035631050097,New York County East 55th Street(Vegetarian / Vegan Restaurant),New York County East 55th Street,1,"Central Synagogue, East 55th Street, Midtown East, Manhattan Community Board 5, Manhattan, New York County, New York, 10152, United States",1.3487401000020327
NYC,40.75944749601904,-73.99131016856117,New York County West 44th Street No.356(Bar),New York County West 44th Street No.356,1,"356, West 44th Street, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States",0.6443340000041644
NYC,40.75944803383743,-74.00562286376953,New York County Lincoln Tunnel(Ferry),New York County Lincoln Tunnel,1,"Pier 76, Hudson River Park Esplanade, Hudson Yards, Manhattan Community Board 4, Manhattan, New York County, New York, 10199, United States",0.9532370000015362
NYC,40.75944803383743,-73.98489475250244,New York County West 47th Street No.201(Bar),New York County West 47th Street No.201,1,"201, West 47th Street, Times Square, Manhattan Community Board 5, Manhattan, New York County, New York, 10036, United States",1.0477940999990096
NYC,40.75945129171326,-73.97006933412285,New York County Lexington Avenue No.653(Coffee Shop),New York County Lexington Avenue No.653,1,"653, Lexington Avenue, Midtown East, Manhattan Community Board 6, Manhattan, New York County, New York, 10022, United States",1.0684799999944516
NYC,40.75945626795166,-73.9912413017774,New York County West 44th Street No.356(Bar),New York County West 44th Street No.356,1,"356, West 44th Street, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States",1.2878902000011294
NYC,40.759458456654,-73.99512649750574,New York County West 42nd Street No.460(Hotel),New York County West 42nd Street No.460,1,"Chase, 471, West 42nd Street, Hudson Yards, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States",0.688085100002354
NYC,40.75947866655109,-73.83009851177542,Queens County Main Street No.40-06(Subway),Queens County Main Street No.40-06,1,"40-02A, Main Street, Flushing Chinatown, Queens, Queens County, New York, 11354, United States",1.009979900001781
NYC,40.75948441560725,-73.99497155029114,New York County West 42nd Street No.469(Theater),New York County West 42nd Street No.469,1,"469, West 42nd Street, Hudson Yards, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States",0.9869108999992022
NYC,40.75949219107826,-73.97947045768765,New York County Rockefeller Plaza No.45(Salad Place),New York County Rockefeller Plaza No.45,1,"West 50th Street/Avenue of the Americas, 45, Rockefeller Plaza, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10111, United States",0.9471193000063068
NYC,40.75951196740602,-73.9949830278669,New York County West 42nd Street No.469(Food & Drink Shop),New York County West 42nd Street No.469,1,"469, West 42nd Street, Hudson Yards, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States",1.3573455000005197
NYC,40.75951304689015,-73.9830493927002,New York County Rockefeller Plaza No.45(Theater),New York County Rockefeller Plaza No.45,1,"McGraw-Hill Park, Theater District, Manhattan Community Board 5, Manhattan, New York County, New York, 10112, United States",0.9952670999991824
NYC,40.75951304689015,-73.9804744720459,New York County Rockefeller Plaza No.30(Office),New York County Rockefeller Plaza No.30,1,"Dunkin', 30, West 49th Street, Theater District, Manhattan Community Board 5, Manhattan, New York County, New York, 10112, United States",0.6097851000013179
NYC,40.75951304689015,-73.83147239685059,Queens County 39th Avenue No.135-20(Neighborhood),Queens County 39th Avenue No.135-20,1,"Sheraton, 135-20, 39th Avenue, Flushing Chinatown, Queens, Queens County, New York, 11354, United States",1.108848299998499
NYC,40.75952179201346,-73.99143642426719,New York County West 44th Street No.358(Theater),New York County West 44th Street No.358,1,"Producers Club Theaters and Bar, 358, West 44th Street, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States",0.9253381000016816
NYC,40.759525734570886,-73.97853495742781,New York County Rockefeller Plaza No.50(Bar),New York County Rockefeller Plaza No.50,1,"50, Rockefeller Plaza, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10020, United States",1.4891105999995489
NYC,40.759534,-73.991765,New York County 9th Avenue No.616(Mexican Restaurant),New York County 9th Avenue No.616,1,"616, 9th Avenue, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States",0.9004906999980449
NYC,40.75953410589191,-73.96153446126954,New York County Queensboro Bridge Outer Roadway(Department Store),New York County Queensboro Bridge Outer Roadway,1,"TJ Maxx, Queensboro Bridge Outer Roadway, Manhattan Community Board 8, Manhattan, New York County, New York, 10155, United States",0.5876448999988497
NYC,40.75953471798171,-73.97844886821815,New York County Rockefeller Plaza No.50(Building),New York County Rockefeller Plaza No.50,1,"Anthropologie, 50, Rockefeller Plaza, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10111, United States",1.4897101000024122
NYC,40.75954026563452,-73.99322121194734,New York County West 43rd Street No.424(Dessert Shop),New York County West 43rd Street No.424,1,"Little Pie Company, 424, West 43rd Street, Hell's Kitchen, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States",1.0213242000027094
NYC,40.75955296395477,-73.96970200373488,New York County East 55th Street No.135(Electronics Store),New York County East 55th Street No.135,1,"136, East 55th Street, Manhattan Community Board 6, Manhattan, New York County, New York, 10022, United States",0.53864180000528
NYC,40.75955401897997,-73.97955080719095,New York County Rockefeller Plaza No.45(Office),New York County Rockefeller Plaza No.45,1,"Top of the Rock Shop, 45, Rockefeller Plaza, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10111, United States",1.452404299998307
NYC,40.75955535694354,-73.99456983470704,New York County West 42nd Street No.469(Food & Drink Shop),New York County West 42nd Street No.469,1,"427, West 42nd Street, Hudson Yards, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States",0.6299711000028765
NYC,40.759557743327015,-73.82924884557724,Queens County Roosevelt Avenue No.136-16(Dim Sum Restaurant),Queens County Roosevelt Avenue No.136-16,1,"136-16, Roosevelt Avenue, Flushing Chinatown, Flushing, Queens, Queens County, New York, 11354, United States",1.305051999996067
NYC,40.75957037308197,-73.99499450544195,New York County West 42nd Street No.469(Bar),New York County West 42nd Street No.469,1,"469, West 42nd Street, Hudson Yards, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States",0.955821300005482
NYC,40.7595730799586,-73.98524405790694,New York County Broadway No.1585(Coffee Shop),New York County Broadway No.1585,1,"Morgan Stanley Building, 1585, Broadway, Times Square, Manhattan Community Board 5, Manhattan, New York County, New York, 10036, United States",0.6534509999983129
NYC,40.75957805987928,-73.99188995361328,New York County 9th Avenue No.617(Bar),New York County 9th Avenue No.617,1,"614, 9th Avenue, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States",1.0687924000012572
NYC,40.75957916795716,-73.97367946580606,New York County Madison Avenue No.515(Medical Center),New York County Madison Avenue No.515,1,"DuMont Building, 515, Madison Avenue, Midtown East, Manhattan Community Board 5, Manhattan, New York County, New York, 10022, United States",1.006095099997765
NYC,40.7595847386287,-73.82997426043062,Queens County Main Street(Other Great Outdoors),Queens County Main Street,1,"Flushing-Main Street, Roosevelt Avenue, Flushing Chinatown, Flushing, Queens, Queens County, New York, 11354, United States",1.2956388000020524
NYC,40.75961056634999,-73.85473251342773,Queens County Grand Central Parkway(Road),Queens County Grand Central Parkway,1,"Grand Central Parkway, Queens, Queens County, New York, 11368, United States",0.9655870999995386
NYC,40.75961417017396,-73.99469608826703,New York County West 42nd Street No.469(Food & Drink Shop),New York County West 42nd Street No.469,1,"469, West 42nd Street, Hudson Yards, Manhattan Community Board 4, Manhattan, New York County, New York, 10036, United States",1.1337521999957971
NYC,40.75962138399058,-73.98122666060476,New York County Rockefeller Plaza No.45(Event Space),New York County Rockefeller Plaza No.45,1,"West 49th Street/Avenue of the Americas, 45, Rockefeller Plaza, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10111, United States",0.6467585999998846
NYC,40.75962681957941,-73.97417664527893,New York County Madison Avenue No.509(Gym / Fitness Center),New York County Madison Avenue No.509,1,"509, Madison Avenue, Midtown East, Manhattan Community Board 5, Manhattan, New York County, New York, 10022, United States",1.2534392999950796
NYC,40.75962690530294,-73.95245964628684,New York County Main Street No.465(Other Great Outdoors),New York County Main Street No.465,1,"465, Main Street, Roosevelt Island, Manhattan Community Board 8, Manhattan, New York County, New York, 10044, United States",0.9720803999953204
NYC,40.75963092422232,-73.98329276113816,New York County West 48th Street No.153(Music Store),New York County West 48th Street No.153,1,"RT60 Rooftop Bar & Lounge, 159, West 48th Street, Times Square, Manhattan Community Board 5, Manhattan, New York County, New York, 10019, United States",0.8341472999964026
NYC,40.75963339889772,-73.82994554215999,Queens County Roosevelt Avenue(Drugstore / Pharmacy),Queens County Roosevelt Avenue,1,"Roosevelt Avenue & Main Street, Roosevelt Avenue, Flushing Chinatown, Flushing, Queens, Queens County, New York, 11354, United States",1.1722320999979274
NYC,40.759644143575,-74.02764541913992,Hudson County 19th Street(Gas Station / Garage),Hudson County 19th Street,1,"Exxon, 19th Street, The Shades, Weehawken, Hudson County, New Jersey, 07087, United States",1.1147807000015746
NYC,40.75965,-73.968203,New York County East 56th Street No.165(Burger Joint),New York County East 56th Street No.165,1,"165, East 56th Street, Midtown East, Manhattan Community Board 6, Manhattan, New York County, New York, 10022, United States",0.9863658999965992
NYC,40.759659,-73.966097,New York County East 57th Street No.227(Food & Drink Shop),New York County East 57th Street No.227,1,"Whole Foods Market, 226, East 57th Street, Sutton, Manhattan Community Board 6, Manhattan, New York County, New York, 10022, United States",1.0178555000020424
NYC,40.759659,-73.831572,Queens County 39th Avenue No.135-20(Hotel),Queens County 39th Avenue No.135-20,1,"Sheraton, 135-20, 39th Avenue, Flushing Chinatown, Queens, Queens County, New York, 11354, United States",0.8839659000004758
NYC,40.75965935301035,-73.98111187659049,New York County Rockefeller Plaza No.45(Event Space),New York County Rockefeller Plaza No.45,1,"45, Rockefeller Plaza, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10111, United States",0.599857900000643
NYC,40.75966229923835,-73.97983776942861,New York County Rockefeller Plaza No.45(Performing Arts Venue),New York County Rockefeller Plaza No.45,1,"West 50th Street/Avenue of the Americas, 45, Rockefeller Plaza, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10111, United States",1.4155242000051658
NYC,40.75966677805516,-73.97619331719345,New York County 5th Avenue No.655(Spa / Massage),New York County 5th Avenue No.655,1,"Cartier, 651, 5th Avenue, Midtown East, Manhattan Community Board 5, Manhattan, New York County, New York, 10022, United States",1.1113331999949878
NYC,40.75968529192435,-73.98342476125055,New York County West 48th Street No.153(Music Store),New York County West 48th Street No.153,1,"RT60 Rooftop Bar & Lounge, 159, West 48th Street, Times Square, Manhattan Community Board 5, Manhattan, New York County, New York, 10019, United States",0.8708495000028051
