Dataset,Latitude,Longitude,OriginalDetailedLocation,OriginalAddressText,MappingCountForCoordinate,FullAddress,CoordinateToTextSeconds
CA,37.3981782005,-122.1078688397,Santa Clara County West El Camino Real(Pizza),Santa Clara County West El Camino Real,1,"El Camino Real & Jordan Avenue, West El Camino Real, Los Altos, Santa Clara County, California, 94022, United States",1.730713600000172
CA,37.3981922,-122.1920687833,San Mateo County Alpine Road Bicycle Trail(Health & Fitness),San Mateo County Alpine Road Bicycle Trail,1,"Ladera Oaks Lower Pool, Alpine Road Bicycle Trail, Portola Valley, San Mateo County, California, 94028, United States",0.5228731999998217
CA,37.3982040833,-122.1081980333,Santa Clara County West El Camino Real No.4916(Gas & Automotive),Santa Clara County West El Camino Real No.4916,1,"ScImage, Inc., 4916, West El Camino Real, Los Altos, Santa Clara County, California, 94022, United States",1.4152387999999974
CA,37.3982042462,-121.9469439983,Santa Clara County Lick Mill Boulevard No.4176(Other - College & Education),Santa Clara County Lick Mill Boulevard No.4176,1,"Don Callejon School, 4176, Lick Mill Boulevard, Santa Clara, Santa Clara County, California, 95054, United States",1.1036192999999912
CA,37.3985465991,-122.1082897829,Santa Clara County Jordan Avenue(Apartment),Santa Clara County Jordan Avenue,1,"Jordan Avenue, Los Altos, Santa Clara County, California, 94022, United States",1.034922399999914
CA,37.3986082167,-122.0681895167,Santa Clara County East Middlefield Road(River & Stream),Santa Clara County East Middlefield Road,1,"East Middlefield Road, Mountain View, Santa Clara County, California, 94041, United States",0.5690170000000307
CA,37.3988775,-122.1090708,Santa Clara County West El Camino Real(Pizza),Santa Clara County West El Camino Real,1,"West El Camino Real, Los Altos, Santa Clara County, California, 94022, United States",1.461914699999852
CA,37.3989431931,-122.0760374405,Santa Clara County Moffett Boulevard(Modern Hotel),Santa Clara County Moffett Boulevard,1,"Windmill Park Lane, Mountain View, Santa Clara County, California, 94041, United States",0.5648055999999997
CA,37.3989444667,-122.0683568167,Santa Clara County East Middlefield Road(Bridge),Santa Clara County East Middlefield Road,1,"East Middlefield Road, Mountain View, Santa Clara County, California, 94041, United States",0.9572842000000036
CA,37.399343851,-122.1106136139,Santa Clara County West El Camino Real(Whole Foods),Santa Clara County West El Camino Real,1,"West El Camino Real, Los Altos, Santa Clara County, California, 94022, United States",1.2145702000000256
CA,37.3994830958,-122.1099900967,Santa Clara County West El Camino Real No.2500(Veterinarian),Santa Clara County West El Camino Real No.2500,1,"Blue Nail Spa, 2500, West El Camino Real, Mountain View, Santa Clara County, California, 94040, United States",1.2948061000001871
CA,37.3998252833,-122.0520364167,Santa Clara County Ellis Street(Corporate Office),Santa Clara County Ellis Street,1,"Ellis Street, Mountain View, Santa Clara County, California, 94035, United States",1.034891499999958
CA,37.4000236333,-122.1142921,Santa Clara County North San Antonio Road No.987(Bakery),Santa Clara County North San Antonio Road No.987,1,"987, North San Antonio Road, Los Altos, Santa Clara County, California, 94022, United States",0.2939435000000685
CA,37.40028275,-122.1111165167,Santa Clara County West El Camino Real No.2540(Other - Food ),Santa Clara County West El Camino Real No.2540,1,"Gen Korean BBQ, 2540, West El Camino Real, Mountain View, Santa Clara County, California, 94040, United States",1.2532068000000436
CA,37.4003052221,-121.9473463297,Santa Clara County River Oaks Pathway(City Park),Santa Clara County River Oaks Pathway,1,"River Oaks Pathway, Santa Clara, Santa Clara County, California, 95134, United States",1.4927397999999812
CA,37.4003661543,-122.11400695,Santa Clara County North San Antonio Road No.1031(BBQ),Santa Clara County North San Antonio Road No.1031,1,"1031, North San Antonio Road, Los Altos, Santa Clara County, California, 94022, United States",1.0344975000000431
CA,37.4005328921,-122.1339706077,Santa Clara County Arastradero Road No.780(High School),Santa Clara County Arastradero Road No.780,1,"780, Arastradero Road, Palo Alto, Santa Clara County, California, 94306, United States",1.0405574000001252
CA,37.4007027,-122.1135477167,Santa Clara County Market Street(Asian Food),Santa Clara County Market Street,1,"Acacia Avenue, Los Altos, Santa Clara County, California, 94022, United States",0.463894400000072
CA,37.40076792,-122.110102349,Santa Clara County Showers Drive No.600(Trader Joe),Santa Clara County Showers Drive No.600,1,"Walmart Supercenter, 600, Showers Drive, Castro City, Mountain View, Santa Clara County, California, 94040, United States",1.116207300000042
CA,37.4008916333,-122.0689480667,Santa Clara County Hetch Hetchy Trail(Nature Preserve),Santa Clara County Hetch Hetchy Trail,1,"Hetch Hetchy Trail, Mountain View, Santa Clara County, California, 94041, United States",0.9789180999998734
CA,37.401038206,-122.1109396219,Santa Clara County Pacchetti Way No.2560(American),Santa Clara County Pacchetti Way No.2560,1,"Chili's, 2560, Pacchetti Way, San Antonio Shopping Center, Mountain View, Santa Clara County, California, 94022, United States",1.4774767999999767
CA,37.4011220409,-122.1135081091,Santa Clara County West El Camino Real(Peet),Santa Clara County West El Camino Real,1,"West El Camino Real, Los Altos, Santa Clara County, California, 94022, United States",0.4134354000000257
CA,37.4011814667,-122.1063014,Santa Clara County Showers Drive No.555(Target),Santa Clara County Showers Drive No.555,1,"Target, 555, Showers Drive, Castro City, Mountain View, Santa Clara County, California, 94040, United States",1.614478499999905
CA,37.401323927,-122.0652519193,Santa Clara County Easy Street No.426(Nature Preserve),Santa Clara County Easy Street No.426,1,"426, Easy Street, Mountain View, Santa Clara County, California, 94043, United States",1.0306092000000715
CA,37.40134335,-122.11454285,Santa Clara County North San Antonio Road(Asian),Santa Clara County North San Antonio Road,1,"West El Camino Real, Los Altos, Santa Clara County, California, 94022, United States",0.4287718000000495
CA,37.4014209833,-122.0978815667,Santa Clara County South Rengstorff Avenue No.201(City Park),Santa Clara County South Rengstorff Avenue No.201,1,"Mountain View Community Center, 201, South Rengstorff Avenue, Castro City, Mountain View, Santa Clara County, California, 94043, United States",1.6040043000000423
CA,37.4014616167,-122.1931122667,San Mateo County Alpine Road(Grocery),San Mateo County Alpine Road,1,"Alpine Road, Ladera, San Mateo County, California, 94028, United States",0.5546077999999852
CA,37.4015810021,-122.1140224348,Santa Clara County West El Camino Real No.2630(Breakfast),Santa Clara County West El Camino Real No.2630,1,"CVS Pharmacy, 2630, West El Camino Real, Los Altos, Santa Clara County, California, 94022, United States",0.983276799999885
CA,37.40168115,-122.1934291,San Mateo County Alpine Road No.3130(Mexican),San Mateo County Alpine Road No.3130,1,"Amigos Grill, 3130, Alpine Road, Portola Valley, San Mateo County, California, 94028, United States",1.0118194000001497
CA,37.4017243,-122.1086574667,Santa Clara County Showers Drive(Walmart),Santa Clara County Showers Drive,1,"Showers Drive, Castro City, Mountain View, Santa Clara County, California, 94022, United States",1.4810752000000775
CA,37.4017484244,-122.1133494594,Santa Clara County San Antonio Road No.660(nan),Santa Clara County San Antonio Road No.660,1,"660, San Antonio Road, Mountain View, Santa Clara County, California, 94040, United States",0.9354710000000068
CA,37.4019138667,-122.1932872,San Mateo County Alpine Road No.3130(Coffee Shop),San Mateo County Alpine Road No.3130,1,"Ladera Cleaners, 3130, Alpine Road, Portola Valley, San Mateo County, California, 94028, United States",0.9844127999999728
CA,37.4019373419,-122.1928125458,San Mateo County Alpine Road(American),San Mateo County Alpine Road,1,"Alpine Road, Ladera, San Mateo County, California, 94028, United States",0.435353300000088
CA,37.401947683,-122.1157896,Santa Clara County West El Camino Real No.4470(Veterinarian),Santa Clara County West El Camino Real No.4470,1,"Adobe Animal Hospital, 4470, West El Camino Real, Los Altos, Santa Clara County, California, 94022, United States",1.6820969000000332
CA,37.402107,-122.0789503833,Santa Clara County North Shoreline Boulevard No.510(Burgers),Santa Clara County North Shoreline Boulevard No.510,1,"Jack in the Box, 510, North Shoreline Boulevard, Mountain View, Santa Clara County, California, 94043, United States",0.567746599999964
CA,37.4021989017,-121.9109407112,Santa Clara County Barber Lane(Modern Hotel),Santa Clara County Barber Lane,1,"Barber Lane, Milpitas, Santa Clara County, California, 95031, United States",1.4611302000000703
CA,37.4022237667,-122.1100004167,Santa Clara County Pacchetti Way(Discount Store),Santa Clara County Pacchetti Way,1,"Pacchetti Way, San Antonio Shopping Center, Mountain View, Santa Clara County, California, 94022, United States",0.9266717999998946
CA,37.4022997833,-122.14389995,Santa Clara County Hillview Avenue No.3405(Corporate Office),Santa Clara County Hillview Avenue No.3405,1,"VMware Promontory C, 3405, Hillview Avenue, Palo Alto, Santa Clara County, California, 94304, United States",0.5130632000000332
CA,37.4023568,-122.1128679,Santa Clara County San Antonio Road No.685(Burger King),Santa Clara County San Antonio Road No.685,1,"Jared, 685, San Antonio Road, Mountain View, Santa Clara County, California, 94040, United States",1.493522799999937
CA,37.4023698833,-122.11024505,Santa Clara County Pacchetti Way(nan),Santa Clara County Pacchetti Way,1,"Pacchetti Way, San Antonio Shopping Center, Mountain View, Santa Clara County, California, 94022, United States",1.1019983999999567
CA,37.4023883833,-122.1103676167,Santa Clara County Pacchetti Way(Asian),Santa Clara County Pacchetti Way,1,"Pacchetti Way, San Antonio Shopping Center, Mountain View, Santa Clara County, California, 94022, United States",0.3336165999999139
CA,37.4024591167,-122.1136756167,Santa Clara County West El Camino Real(Mexican),Santa Clara County West El Camino Real,1,"660, San Antonio Road, Mountain View, Santa Clara County, California, 94040, United States",6.927190199999814
CA,37.40255455,-122.056477433,Santa Clara County North Whisman Road(Lab),Santa Clara County North Whisman Road,1,"545 North Whisman Road, North Whisman Road, Mountain View, Santa Clara County, California, 94035, United States",1.0306120999998711
CA,37.40263465,-122.11023415,Santa Clara County Pacchetti Way(Bakery),Santa Clara County Pacchetti Way,1,"Pacchetti Way, San Antonio Shopping Center, Mountain View, Santa Clara County, California, 94022, United States",1.0411071999999422
CA,37.4027214847,-122.1094429493,Santa Clara County Showers Drive No.550(24 Hour Fitness),Santa Clara County Showers Drive No.550,1,"24 Hour Fitness, 550, Showers Drive, Castro City, Mountain View, Santa Clara County, California, 94040, United States",1.0305242000001726
CA,37.4027300076,-122.0797026157,Santa Clara County North Shoreline Boulevard No.570(Sushi),Santa Clara County North Shoreline Boulevard No.570,1,"California Mochi Mini, 570, North Shoreline Boulevard, Mountain View, Santa Clara County, California, 94043, United States",0.9286059999999452
CA,37.4027355333,-122.0508218,Santa Clara County Fairchild Drive(Bakery),Santa Clara County Fairchild Drive,1,"Fairchild Drive, Mountain View, Santa Clara County, California, 94035, United States",0.3628939000000173
CA,37.40280105,-122.1139581167,Santa Clara County San Antonio Road(Record Store),Santa Clara County San Antonio Road,1,"San Antonio Road, Mountain View, Santa Clara County, California, 94022, United States",1.747647700000016
CA,37.4028188,-122.0791214167,Santa Clara County North Shoreline Boulevard No.570(Grocery),Santa Clara County North Shoreline Boulevard No.570,1,"570, North Shoreline Boulevard, Mountain View, Santa Clara County, California, 94043, United States",0.5514474000001428
CA,37.4028711667,-122.10840295,Santa Clara County Showers Drive No.350(Asian Food),Santa Clara County Showers Drive No.350,1,"350, Showers Drive, Castro City, Mountain View, Santa Clara County, California, 94040, United States",0.7491316000000552
CA,37.4029056167,-122.0980563833,Santa Clara County South Rengstorff Avenue No.40(Grocery),Santa Clara County South Rengstorff Avenue No.40,1,"La Plaza, 40, South Rengstorff Avenue, Mountain View, Santa Clara County, California, 94040, United States",1.164628300000004
CA,37.4029794333,-122.0695053333,Santa Clara County Moffett Boulevard(Bridge),Santa Clara County Moffett Boulevard,1,"Moffett Boulevard, Mountain View, Santa Clara County, California, 94041, United States",1.566132499999867
CA,37.4030601948,-122.1474121359,Santa Clara County Hillview Avenue(Lab),Santa Clara County Hillview Avenue,1,"Hillview Avenue, Palo Alto, Santa Clara County, California, 94304, United States",1.0283116000000518
CA,37.4030998167,-122.1075532833,Santa Clara County Showers Drive No.350(Apparel),Santa Clara County Showers Drive No.350,1,"350, Showers Drive, Castro City, Mountain View, Santa Clara County, California, 94040, United States",0.5899715000000469
CA,37.40325898,-122.097036595,Santa Clara County Central Expressway(Other - Travel & Lodging),Santa Clara County Central Expressway,1,"Central Expressway, Mountain View, Santa Clara County, California, 94043, United States",0.870442500000081
